Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
White.Inc,$1.00,03/10/2022,India,D2C,,https://yourstory.com/2022/10/funding-roundup-whiteinc-hrone-hrtech-raise-funds,Dholakia Ventures;Inflection Point Ventures;Suhail Sameer;Shashvat Nakrani from BharatPe;Guruvanth Vaid from 4G Capital Ventures;Aniket Gore from Ceramet Group also participated in the round
BeepKart,$9.15,07/10/2022,Bengaluru,Automotive,Series A,https://entrackr.com/2022/10/exclusive-temaseks-vertex-ventures-leads-series-a-round-in-beepkart/,Vertex Ventures;Stellaris Ventures;Chiratae Ventures
WeRize,$15.50,06/10/2022,Bengaluru,Fintech,Pre-Series B,https://entrackr.com/2022/10/decoding-werizes-pre-series-b-round-and-shareholding-pattern/,3one4 Capital;British International Investment;Sony Ventures Corporation;Kalaari Capital;Picus Capital;Orios Venture Partners
Coding Ninjas,$17.00,04/10/2022,Noida,Edtech,Acquisition,https://entrackr.com/2022/10/info-edge-acquires-majority-stake-in-coding-ninjas/,Info Edge
Zenskar,$3.50,04/10/2022,Bengaluru,SaaS,Seed,https://entrackr.com/2022/10/bessemer-leads-3-5-mn-seed-round-in-zenskar/,Bessemer Venture Partners;Shine Capital;Basecamp Fund;Converge
Euler Motors,$60.00,03/10/2022,Delhi,EV,Series C,https://entrackr.com/2022/10/gic-leads-60-mn-round-in-euler-motors/,GIC;Blume Ventures;Athera Venture Partners;QRG Holdings;ADB Ventures;Moglix
Square Off,,03/10/2022,India,Gaming,Acquisition,https://entrackr.com/2022/10/exclusive-miko-acquires-chessboard-maker-square-off/,Miko
Adda247,$35.00,01/10/2022,Gurugram,Edtech,Series C,https://entrackr.com/2022/10/exclusive-westbridge-leads-35-mn-round-in-adda247/,WestBridge Capital;Google;Info Edge;Asha Edu Tech;JM Financial
Ecom Express,$39.00,06/10/2022,Gurugram,Logistics,,https://inc42.com/buzz/exclusive-ipo-bound-ecom-express-bags-39-mn-from-wargburg-pincus-others/,Partners Group;Warburg Pincus;CDC Group
Revolt Motors,,07/10/2022,India,EV,Acquisition,https://inc42.com/buzz/rattanindia-acquires-micromax-cofounders-ev-startup-revolt-motors/,RattanIndia Enterprises
Juno,$18.00,03/10/2022,Bengaluru,Fintech,Series A,https://inc42.com/buzz/crypto-native-banking-platform-juno-18-mn-tokenised-loyalty-programme/,ParaFi Capital;Hashed;Jump Crypto;Uncorrelated Fund;Greycroft;Mithril;Antler Global;6th Man Ventures;Abstract Ventures
Coding Ninjas,$16.22,05/10/2022,India,Edtech,,https://inc42.com/buzz/naukri-parent-info-edge-invests-inr-135-cr-in-coding-ninjas-to-acquire-majority-stake/,Info Edge
Square Off,,05/10/2022,India,AI,Acquisition,https://inc42.com/buzz/robotic-startup-miko-acquires-70-stake-in-ai-gaming-startup-square-off/,Miko
Sarathi Healthcare,$0.12,07/10/2022,India,Healthcare,Seed,https://yourstory.com/2022/10/funding-roundup-vanity-wagon-sarathi-healthcare-orb-energy,ah! Ventures Angel Platform
Zupee,$102.00,06/10/2022,India,Gaming,Series B,https://yourstory.com/2022/10/microsoft-investment-zupee-online-skill-based-gaming-startup,
Mufin Green Finance,$5.39,03/10/2022,India,Fintech,Series A,https://yourstory.com/2022/10/incofin-india-progress-fund-invests-rs-45-cr-in-mufin-green-finance,Incofin India Progress Fund
