Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Shadowfax,$60.00,05/12/2019,Bengaluru,Logistics,Series D,https://entrackr.com/2019/12/shadowfax-60-mn-series-d-round-led-by-flipkart/,Flipkart;Eight Roads Ventures;Nokia Growth Partners;Qualcomm Ventures;Mirae Asset Naver Fund;IFC
Swiggy,$300.00,05/12/2019,Bengaluru,Foodtech,,https://entrackr.com/2019/12/exclusive-swiggy-raise-300-mn-naspers/,Naspers (Prosus Ventures);STIC Investments;Mirae Asset
Ola,$256.02,03/12/2019,Bengaluru,EV & Mobility,Series J,https://entrackr.com/2019/12/hyundai-kia-invest-rs-2244-cr-ola/,Hyundai;Kia
Infra.Market,$20.00,03/12/2019,Mumbai,E-commerce,Series A,https://entrackr.com/2019/12/infra-market-raises-20-mn-led-by-tiger-global/,Tiger Global Management;Nexus Venture Partners;Accel Partners
Dhruva Space,$0.60,03/12/2019,Bengaluru,Deeptech & AI,,https://yourstory.com/2019/12/funding-alert-space-tech-startup-dhruva-space-angel-funds,Ravikanth Reddy;Mumbai Angels Network
Flipkart India,$339.98,03/12/2019,Bengaluru,E-commerce,,https://yourstory.com/2019/12/flipkart-india-funding-startup-kalyan-krishnamurthy-walmart,Flipkart (Singapore parent)
Infinity Transoft Solutions,,03/12/2019,Rajkot,Travel Tech,Undisclosed,https://inc42.com/buzz/paytm-eyes-growth-in-bus-ticketing-with-investment-in-rajkot-startup-infinity/,Paytm
ZoloStays,$7.00,04/12/2019,Bengaluru,Real Estate Tech,Series C,https://inc42.com/buzz/zolostays-plans-entry-into-new-cities-with-7mn-trifecta-funding/,Trifecta Capital
Zoomcar,$4.80,04/12/2019,Bengaluru,EV & Mobility,,https://inc42.com/buzz/zoomcar-infuses-5-mn-in-its-business-looks-to-raise-more/,Zoomcar Inc
Sportido,,05/12/2019,Noida,Media & Entertainment,Series B,https://inc42.com/buzz/sports-discovery-startup-sportido-raises-series-b-from-ip-ventures/,Inflection Point Ventures;IP Ventures;SucSEED Venture Partners
Indyfint,$2.10,05/12/2019,Bengaluru,Fintech,Series A,https://inc42.com/buzz/digital-banking-startup-indyfint-raises-2-1-mn-within-two-months-of-launch/,Saravanan Adiseshan;Paddy Padmanabhan;Rajiv Kuchha
CarDekho,$70.00,06/12/2019,Jaipur,E-commerce,Series D,https://inc42.com/buzz/cardekho-parent-girnarsoft-raises-40-mn-in-ongoing-series-d-funding-round/,Ping An Global Voyager Fund;Sunley House Capital Management;Sequoia India;Hillhouse
OYO,$693.00,09/12/2019,Gurugram,Travel Tech,Series F,https://inc42.com/buzz/oyo-gets-693-mn-infusion-from-founder-ritesh-agarwal/,RA Hospitality Holdings
Ola,$311.00,04/12/2019,Bengaluru,EV & Mobility,,https://inc42.com/buzz/ola-finally-gets-311-cr-from-hyundai-kia-to-intensify-electrification-drive/,Hyundai;Kia Motors
